campaign_product_subcategory_id,campaign_id,subcategory_id,discount
1,1,1,0.16
2,1,2,0.11
3,1,3,0.25
4,1,4,0.11
5,1,5,0.07
6,1,6,0.17
7,1,7,0.24
8,1,8,0.07
9,1,9,0.12
10,1,10,0.2
11,1,11,0.17
12,1,12,0.05
13,1,13,0.06
14,1,14,0.22
15,1,15,0.1
16,1,16,0.07
17,1,17,0.18
18,1,18,0.2
19,1,19,0.17
20,1,20,0.15
21,1,21,0.09
22,1,22,0.24
23,1,23,0.19
24,1,24,0.14
25,1,25,0.15
26,1,26,0.1
27,1,27,0.14
28,1,28,0.25
29,1,29,0.09
30,1,30,0.18
31,1,31,0.1
32,1,32,0.17
33,1,33,0.2
34,1,34,0.24
35,1,35,0.1
36,1,36,0.13
37,1,37,0.07
38,1,38,0.16
39,1,39,0.23
40,1,40,0.08
41,1,41,0.18
42,1,42,0.09
43,1,43,0.18
44,1,44,0.16
45,1,45,0.14
46,1,46,0.17
47,1,47,0.18
48,1,48,0.07
49,1,49,0.25
50,1,50,0.22
51,1,51,0.05
52,1,52,0.14
53,1,53,0.24
54,1,54,0.18
55,1,55,0.24
56,1,56,0.25
57,1,57,0.11
58,1,58,0.19
59,1,59,0.07
60,1,60,0.15
61,1,61,0.1
62,1,62,0.14
63,1,63,0.08
64,1,64,0.25
65,1,65,0.14
66,1,66,0.07
67,1,67,0.24
68,1,68,0.21
69,1,69,0.08
70,1,70,0.17
71,1,71,0.22
72,1,72,0.17
73,1,73,0.07
74,1,74,0.2
75,1,75,0.17
76,1,76,0.06
77,1,77,0.22
78,1,78,0.1
79,1,79,0.21
80,1,80,0.19
81,1,81,0.21
82,1,82,0.11
83,1,83,0.05
84,1,84,0.13
85,1,85,0.23
86,1,86,0.13
87,1,87,0.12
88,1,88,0.1
89,1,89,0.25
90,1,90,0.2
91,1,91,0.18
92,1,92,0.24
93,1,93,0.08
94,1,94,0.2
95,1,95,0.07
96,1,96,0.13
97,1,97,0.13
98,1,98,0.09
99,1,99,0.2
100,1,100,0.08
101,2,1,0.11
102,2,2,0.06
103,2,3,0.06
104,2,4,0.15
105,2,5,0.1
106,2,6,0.06
107,2,7,0.24
108,2,8,0.22
109,2,9,0.07
110,2,10,0.08
111,2,11,0.18
112,2,12,0.17
113,2,13,0.19
114,2,14,0.06
115,2,15,0.12
116,2,16,0.14
117,2,17,0.07
118,2,18,0.06
119,2,19,0.19
120,2,20,0.17
121,2,21,0.14
122,2,22,0.25
123,2,23,0.16
124,2,24,0.23
125,2,25,0.05
126,2,26,0.11
127,2,27,0.19
128,2,28,0.07
129,2,29,0.18
130,2,30,0.19
131,2,31,0.18
132,2,32,0.21
133,2,33,0.09
134,2,34,0.2
135,2,35,0.21
136,2,36,0.05
137,2,37,0.19
138,2,38,0.16
139,2,39,0.07
140,2,40,0.2
141,2,41,0.13
142,2,42,0.09
143,2,43,0.19
144,2,44,0.14
145,2,45,0.06
146,2,46,0.24
147,2,47,0.11
148,2,48,0.2
149,2,49,0.15
150,2,50,0.14
151,2,51,0.2
152,2,52,0.15
153,2,53,0.09
154,2,54,0.09
155,2,55,0.2
156,2,56,0.12
157,2,57,0.16
158,2,58,0.05
159,2,59,0.15
160,2,60,0.22
161,2,61,0.14
162,2,62,0.21
163,2,63,0.07
164,2,64,0.12
165,2,65,0.06
166,2,66,0.19
167,2,67,0.17
168,2,68,0.1
169,2,69,0.23
170,2,70,0.14
171,2,71,0.06
172,2,72,0.13
173,2,73,0.07
174,2,74,0.12
175,2,75,0.18
176,2,76,0.15
177,2,77,0.08
178,2,78,0.07
179,2,79,0.23
180,2,80,0.13
181,2,81,0.19
182,2,82,0.17
183,2,83,0.08
184,2,84,0.14
185,2,85,0.22
186,2,86,0.09
187,2,87,0.16
188,2,88,0.1
189,2,89,0.11
190,2,90,0.14
191,2,91,0.22
192,2,92,0.09
193,2,93,0.21
194,2,94,0.06
195,2,95,0.08
196,2,96,0.2
197,2,97,0.23
198,2,98,0.1
199,2,99,0.14
200,2,100,0.21
201,3,1,0.11
202,3,2,0.19
203,3,3,0.14
204,3,4,0.18
205,3,5,0.18
206,3,6,0.2
207,3,7,0.12
208,3,8,0.22
209,3,9,0.14
210,3,10,0.11
211,3,11,0.12
212,3,12,0.24
213,3,13,0.13
214,3,14,0.13
215,3,15,0.12
216,3,16,0.16
217,3,17,0.18
218,3,18,0.16
219,3,19,0.06
220,3,20,0.18
221,3,21,0.09
222,3,22,0.12
223,3,23,0.16
224,3,24,0.15
225,3,25,0.12
226,3,26,0.22
227,3,27,0.09
228,3,28,0.07
229,3,29,0.24
230,3,30,0.23
231,3,31,0.11
232,3,32,0.22
233,3,33,0.14
234,3,34,0.07
235,3,35,0.23
236,3,36,0.24
237,3,37,0.23
238,3,38,0.16
239,3,39,0.16
240,3,40,0.14
241,3,41,0.2
242,3,42,0.18
243,3,43,0.15
244,3,44,0.21
245,3,45,0.2
246,3,46,0.14
247,3,47,0.23
248,3,48,0.2
249,3,49,0.22
250,3,50,0.23
251,3,51,0.16
252,3,52,0.06
253,3,53,0.07
254,3,54,0.18
255,3,55,0.15
256,3,56,0.09
257,3,57,0.15
258,3,58,0.05
259,3,59,0.16
260,3,60,0.07
261,3,61,0.13
262,3,62,0.08
263,3,63,0.17
264,3,64,0.21
265,3,65,0.24
266,3,66,0.21
267,3,67,0.07
268,3,68,0.13
269,3,69,0.21
270,3,70,0.18
271,3,71,0.11
272,3,72,0.07
273,3,73,0.23
274,3,74,0.15
275,3,75,0.1
276,3,76,0.12
277,3,77,0.18
278,3,78,0.14
279,3,79,0.21
280,3,80,0.05
281,3,81,0.18
282,3,82,0.18
283,3,83,0.16
284,3,84,0.07
285,3,85,0.07
286,3,86,0.24
287,3,87,0.12
288,3,88,0.06
289,3,89,0.2
290,3,90,0.25
291,3,91,0.1
292,3,92,0.15
293,3,93,0.07
294,3,94,0.21
295,3,95,0.06
296,3,96,0.06
297,3,97,0.06
298,3,98,0.12
299,3,99,0.2
300,3,100,0.24
301,4,1,0.09
302,4,2,0.21
303,4,3,0.1
304,4,4,0.12
305,4,5,0.11
306,4,6,0.14
307,4,7,0.2
308,4,8,0.15
309,4,9,0.14
310,4,10,0.1
311,4,11,0.1
312,4,12,0.22
313,4,13,0.22
314,4,14,0.11
315,4,15,0.22
316,4,16,0.16
317,4,17,0.18
318,4,18,0.16
319,4,19,0.24
320,4,20,0.2
321,4,21,0.07
322,4,22,0.18
323,4,23,0.19
324,4,24,0.06
325,4,25,0.1
326,4,26,0.09
327,4,27,0.08
328,4,28,0.22
329,4,29,0.23
330,4,30,0.12
331,4,31,0.2
332,4,32,0.1
333,4,33,0.13
334,4,34,0.22
335,4,35,0.11
336,4,36,0.22
337,4,37,0.23
338,4,38,0.09
339,4,39,0.2
340,4,40,0.19
341,4,41,0.21
342,4,42,0.16
343,4,43,0.05
344,4,44,0.07
345,4,45,0.15
346,4,46,0.15
347,4,47,0.09
348,4,48,0.09
349,4,49,0.06
350,4,50,0.24
351,4,51,0.15
352,4,52,0.17
353,4,53,0.19
354,4,54,0.16
355,4,55,0.06
356,4,56,0.08
357,4,57,0.08
358,4,58,0.11
359,4,59,0.2
360,4,60,0.06
361,4,61,0.15
362,4,62,0.17
363,4,63,0.12
364,4,64,0.17
365,4,65,0.11
366,4,66,0.1
367,4,67,0.21
368,4,68,0.16
369,4,69,0.09
370,4,70,0.11
371,4,71,0.15
372,4,72,0.14
373,4,73,0.12
374,4,74,0.07
375,4,75,0.22
376,4,76,0.1
377,4,77,0.23
378,4,78,0.1
379,4,79,0.24
380,4,80,0.06
381,4,81,0.14
382,4,82,0.22
383,4,83,0.19
384,4,84,0.08
385,4,85,0.07
386,4,86,0.2
387,4,87,0.11
388,4,88,0.08
389,4,89,0.15
390,4,90,0.2
391,4,91,0.13
392,4,92,0.24
393,4,93,0.23
394,4,94,0.2
395,4,95,0.1
396,4,96,0.06
397,4,97,0.07
398,4,98,0.24
399,4,99,0.12
400,4,100,0.25
401,5,1,0.11
402,5,2,0.23
403,5,3,0.09
404,5,4,0.09
405,5,5,0.2
406,5,6,0.2
407,5,7,0.1
408,5,8,0.12
409,5,9,0.14
410,5,10,0.24
411,5,11,0.06
412,5,12,0.08
413,5,13,0.14
414,5,14,0.14
415,5,15,0.05
416,5,16,0.2
417,5,17,0.19
418,5,18,0.07
419,5,19,0.22
420,5,20,0.14
421,5,21,0.18
422,5,22,0.16
423,5,23,0.07
424,5,24,0.24
425,5,25,0.22
426,5,26,0.1
427,5,27,0.13
428,5,28,0.17
429,5,29,0.15
430,5,30,0.16
431,5,31,0.09
432,5,32,0.06
433,5,33,0.22
434,5,34,0.23
435,5,35,0.09
436,5,36,0.15
437,5,37,0.24
438,5,38,0.13
439,5,39,0.17
440,5,40,0.24
441,5,41,0.24
442,5,42,0.09
443,5,43,0.15
444,5,44,0.17
445,5,45,0.08
446,5,46,0.17
447,5,47,0.13
448,5,48,0.15
449,5,49,0.11
450,5,50,0.2
451,5,51,0.07
452,5,52,0.09
453,5,53,0.1
454,5,54,0.21
455,5,55,0.22
456,5,56,0.08
457,5,57,0.1
458,5,58,0.1
459,5,59,0.12
460,5,60,0.09
461,5,61,0.24
462,5,62,0.09
463,5,63,0.1
464,5,64,0.09
465,5,65,0.19
466,5,66,0.12
467,5,67,0.2
468,5,68,0.23
469,5,69,0.13
470,5,70,0.16
471,5,71,0.1
472,5,72,0.24
473,5,73,0.16
474,5,74,0.05
475,5,75,0.13
476,5,76,0.24
477,5,77,0.21
478,5,78,0.1
479,5,79,0.15
480,5,80,0.21
481,5,81,0.09
482,5,82,0.05
483,5,83,0.06
484,5,84,0.23
485,5,85,0.06
486,5,86,0.15
487,5,87,0.07
488,5,88,0.08
489,5,89,0.06
490,5,90,0.19
491,5,91,0.12
492,5,92,0.15
493,5,93,0.17
494,5,94,0.09
495,5,95,0.16
496,5,96,0.07
497,5,97,0.11
498,5,98,0.18
499,5,99,0.07
500,5,100,0.11
501,6,1,0.13
502,6,2,0.23
503,6,3,0.11
504,6,4,0.12
505,6,5,0.16
506,6,6,0.09
507,6,7,0.16
508,6,8,0.15
509,6,9,0.09
510,6,10,0.11
511,6,11,0.09
512,6,12,0.23
513,6,13,0.2
514,6,14,0.17
515,6,15,0.2
516,6,16,0.25
517,6,17,0.12
518,6,18,0.18
519,6,19,0.1
520,6,20,0.24
521,6,21,0.21
522,6,22,0.17
523,6,23,0.12
524,6,24,0.1
525,6,25,0.11
526,6,26,0.07
527,6,27,0.07
528,6,28,0.13
529,6,29,0.16
530,6,30,0.22
531,6,31,0.15
532,6,32,0.1
533,6,33,0.12
534,6,34,0.23
535,6,35,0.23
536,6,36,0.24
537,6,37,0.17
538,6,38,0.05
539,6,39,0.09
540,6,40,0.07
541,6,41,0.08
542,6,42,0.14
543,6,43,0.06
544,6,44,0.22
545,6,45,0.06
546,6,46,0.16
547,6,47,0.11
548,6,48,0.25
549,6,49,0.09
550,6,50,0.16
551,6,51,0.16
552,6,52,0.23
553,6,53,0.2
554,6,54,0.14
555,6,55,0.23
556,6,56,0.11
557,6,57,0.21
558,6,58,0.24
559,6,59,0.25
560,6,60,0.08
561,6,61,0.09
562,6,62,0.1
563,6,63,0.24
564,6,64,0.11
565,6,65,0.09
566,6,66,0.17
567,6,67,0.18
568,6,68,0.24
569,6,69,0.08
570,6,70,0.13
571,6,71,0.19
572,6,72,0.06
573,6,73,0.08
574,6,74,0.12
575,6,75,0.1
576,6,76,0.17
577,6,77,0.13
578,6,78,0.25
579,6,79,0.23
580,6,80,0.06
581,6,81,0.19
582,6,82,0.06
583,6,83,0.06
584,6,84,0.12
585,6,85,0.19
586,6,86,0.06
587,6,87,0.06
588,6,88,0.2
589,6,89,0.19
590,6,90,0.06
591,6,91,0.17
592,6,92,0.09
593,6,93,0.09
594,6,94,0.06
595,6,95,0.06
596,6,96,0.17
597,6,97,0.08
598,6,98,0.14
599,6,99,0.07
600,6,100,0.07
601,7,1,0.23
602,7,2,0.05
603,7,3,0.05
604,7,4,0.19
605,7,5,0.09
606,7,6,0.08
607,7,7,0.07
608,7,8,0.16
609,7,9,0.2
610,7,10,0.25
611,7,11,0.2
612,7,12,0.16
613,7,13,0.14
614,7,14,0.2
615,7,15,0.23
616,7,16,0.17
617,7,17,0.17
618,7,18,0.13
619,7,19,0.06
620,7,20,0.22
621,7,21,0.06
622,7,22,0.21
623,7,23,0.24
624,7,24,0.2
625,7,25,0.22
626,7,26,0.15
627,7,27,0.15
628,7,28,0.19
629,7,29,0.12
630,7,30,0.15
631,7,31,0.18
632,7,32,0.14
633,7,33,0.09
634,7,34,0.14
635,7,35,0.19
636,7,36,0.13
637,7,37,0.11
638,7,38,0.12
639,7,39,0.09
640,7,40,0.07
641,7,41,0.08
642,7,42,0.11
643,7,43,0.13
644,7,44,0.08
645,7,45,0.06
646,7,46,0.12
647,7,47,0.25
648,7,48,0.22
649,7,49,0.12
650,7,50,0.25
651,7,51,0.09
652,7,52,0.25
653,7,53,0.15
654,7,54,0.11
655,7,55,0.14
656,7,56,0.11
657,7,57,0.24
658,7,58,0.18
659,7,59,0.17
660,7,60,0.07
661,7,61,0.25
662,7,62,0.13
663,7,63,0.05
664,7,64,0.2
665,7,65,0.06
666,7,66,0.07
667,7,67,0.17
668,7,68,0.06
669,7,69,0.23
670,7,70,0.08
671,7,71,0.18
672,7,72,0.25
673,7,73,0.25
674,7,74,0.25
675,7,75,0.24
676,7,76,0.2
677,7,77,0.13
678,7,78,0.15
679,7,79,0.05
680,7,80,0.15
681,7,81,0.06
682,7,82,0.19
683,7,83,0.06
684,7,84,0.06
685,7,85,0.2
686,7,86,0.12
687,7,87,0.14
688,7,88,0.15
689,7,89,0.13
690,7,90,0.14
691,7,91,0.16
692,7,92,0.23
693,7,93,0.19
694,7,94,0.14
695,7,95,0.17
696,7,96,0.24
697,7,97,0.16
698,7,98,0.2
699,7,99,0.15
700,7,100,0.13
701,8,1,0.22
702,8,2,0.09
703,8,3,0.19
704,8,4,0.08
705,8,5,0.14
706,8,6,0.17
707,8,7,0.16
708,8,8,0.21
709,8,9,0.19
710,8,10,0.05
711,8,11,0.13
712,8,12,0.07
713,8,13,0.19
714,8,14,0.15
715,8,15,0.17
716,8,16,0.22
717,8,17,0.12
718,8,18,0.1
719,8,19,0.11
720,8,20,0.23
721,8,21,0.13
722,8,22,0.22
723,8,23,0.12
724,8,24,0.13
725,8,25,0.1
726,8,26,0.11
727,8,27,0.2
728,8,28,0.1
729,8,29,0.22
730,8,30,0.16
731,8,31,0.11
732,8,32,0.22
733,8,33,0.24
734,8,34,0.05
735,8,35,0.24
736,8,36,0.08
737,8,37,0.2
738,8,38,0.1
739,8,39,0.1
740,8,40,0.2
741,8,41,0.25
742,8,42,0.24
743,8,43,0.24
744,8,44,0.15
745,8,45,0.07
746,8,46,0.07
747,8,47,0.11
748,8,48,0.16
749,8,49,0.16
750,8,50,0.24
751,8,51,0.14
752,8,52,0.15
753,8,53,0.23
754,8,54,0.25
755,8,55,0.06
756,8,56,0.11
757,8,57,0.22
758,8,58,0.18
759,8,59,0.08
760,8,60,0.19
761,8,61,0.09
762,8,62,0.19
763,8,63,0.1
764,8,64,0.11
765,8,65,0.22
766,8,66,0.1
767,8,67,0.13
768,8,68,0.11
769,8,69,0.16
770,8,70,0.23
771,8,71,0.19
772,8,72,0.1
773,8,73,0.11
774,8,74,0.17
775,8,75,0.11
776,8,76,0.07
777,8,77,0.16
778,8,78,0.22
779,8,79,0.05
780,8,80,0.1
781,8,81,0.13
782,8,82,0.18
783,8,83,0.14
784,8,84,0.21
785,8,85,0.2
786,8,86,0.11
787,8,87,0.18
788,8,88,0.09
789,8,89,0.15
790,8,90,0.18
791,8,91,0.1
792,8,92,0.13
793,8,93,0.23
794,8,94,0.09
795,8,95,0.05
796,8,96,0.06
797,8,97,0.24
798,8,98,0.07
799,8,99,0.18
800,8,100,0.21
801,9,1,0.12
802,9,2,0.15
803,9,3,0.22
804,9,4,0.15
805,9,5,0.23
806,9,6,0.23
807,9,7,0.18
808,9,8,0.23
809,9,9,0.21
810,9,10,0.21
811,9,11,0.19
812,9,12,0.07
813,9,13,0.22
814,9,14,0.06
815,9,15,0.21
816,9,16,0.07
817,9,17,0.22
818,9,18,0.16
819,9,19,0.17
820,9,20,0.09
821,9,21,0.19
822,9,22,0.19
823,9,23,0.15
824,9,24,0.16
825,9,25,0.09
826,9,26,0.11
827,9,27,0.17
828,9,28,0.19
829,9,29,0.15
830,9,30,0.08
831,9,31,0.1
832,9,32,0.13
833,9,33,0.08
834,9,34,0.24
835,9,35,0.21
836,9,36,0.16
837,9,37,0.19
838,9,38,0.2
839,9,39,0.12
840,9,40,0.21
841,9,41,0.06
842,9,42,0.2
843,9,43,0.11
844,9,44,0.16
845,9,45,0.1
