campaign_product_subcategory_id,campaign_id,subcategory_id,discount
846,9,46,0.23
847,9,47,0.18
848,9,48,0.23
849,9,49,0.2
850,9,50,0.1
851,9,51,0.18
852,9,52,0.16
853,9,53,0.08
854,9,54,0.2
855,9,55,0.07
856,9,56,0.2
857,9,57,0.2
858,9,58,0.06
859,9,59,0.16
860,9,60,0.14
861,9,61,0.06
862,9,62,0.24
863,9,63,0.13
864,9,64,0.06
865,9,65,0.11
866,9,66,0.09
867,9,67,0.06
868,9,68,0.2
869,9,69,0.23
870,9,70,0.11
871,9,71,0.12
872,9,72,0.18
873,9,73,0.16
874,9,74,0.18
875,9,75,0.16
876,9,76,0.06
877,9,77,0.18
878,9,78,0.09
879,9,79,0.08
880,9,80,0.21
881,9,81,0.15
882,9,82,0.24
883,9,83,0.08
884,9,84,0.11
885,9,85,0.2
886,9,86,0.23
887,9,87,0.16
888,9,88,0.07
889,9,89,0.2
890,9,90,0.19
891,9,91,0.16
892,9,92,0.16
893,9,93,0.15
894,9,94,0.23
895,9,95,0.17
896,9,96,0.18
897,9,97,0.06
898,9,98,0.23
899,9,99,0.13
900,9,100,0.07
901,10,1,0.05
902,10,2,0.09
903,10,3,0.11
904,10,4,0.24
905,10,5,0.09
906,10,6,0.09
907,10,7,0.06
908,10,8,0.25
909,10,9,0.14
910,10,10,0.12
911,10,11,0.15
912,10,12,0.2
913,10,13,0.13
914,10,14,0.24
915,10,15,0.18
916,10,16,0.23
917,10,17,0.25
918,10,18,0.07
919,10,19,0.16
920,10,20,0.21
921,10,21,0.11
922,10,22,0.15
923,10,23,0.16
924,10,24,0.22
925,10,25,0.1
926,10,26,0.08
927,10,27,0.1
928,10,28,0.17
929,10,29,0.13
930,10,30,0.21
931,10,31,0.1
932,10,32,0.11
933,10,33,0.15
934,10,34,0.1
935,10,35,0.25
936,10,36,0.09
937,10,37,0.14
938,10,38,0.11
939,10,39,0.21
940,10,40,0.06
941,10,41,0.17
942,10,42,0.24
943,10,43,0.08
944,10,44,0.13
945,10,45,0.09
946,10,46,0.17
947,10,47,0.12
948,10,48,0.13
949,10,49,0.18
950,10,50,0.16
951,10,51,0.07
952,10,52,0.16
953,10,53,0.16
954,10,54,0.24
955,10,55,0.21
956,10,56,0.09
957,10,57,0.24
958,10,58,0.23
959,10,59,0.1
960,10,60,0.11
961,10,61,0.19
962,10,62,0.1
963,10,63,0.07
964,10,64,0.05
965,10,65,0.12
966,10,66,0.15
967,10,67,0.1
968,10,68,0.14
969,10,69,0.24
970,10,70,0.11
971,10,71,0.23
972,10,72,0.13
973,10,73,0.1
974,10,74,0.19
975,10,75,0.16
976,10,76,0.07
977,10,77,0.2
978,10,78,0.14
979,10,79,0.08
980,10,80,0.22
981,10,81,0.07
982,10,82,0.2
983,10,83,0.08
984,10,84,0.08
985,10,85,0.17
986,10,86,0.21
987,10,87,0.08
988,10,88,0.23
989,10,89,0.14
990,10,90,0.16
991,10,91,0.1
992,10,92,0.09
993,10,93,0.19
994,10,94,0.19
995,10,95,0.14
996,10,96,0.13
997,10,97,0.13
998,10,98,0.07
999,10,99,0.16
1000,10,100,0.07
1001,11,1,0.22
1002,11,2,0.22
1003,11,3,0.14
1004,11,4,0.09
1005,11,5,0.19
1006,11,6,0.06
1007,11,7,0.24
1008,11,8,0.16
1009,11,9,0.08
1010,11,10,0.12
1011,11,11,0.09
1012,11,12,0.06
1013,11,13,0.16
1014,11,14,0.22
1015,11,15,0.18
1016,11,16,0.07
1017,11,17,0.11
1018,11,18,0.18
1019,11,19,0.18
1020,11,20,0.21
1021,11,21,0.07
1022,11,22,0.18
1023,11,23,0.15
1024,11,24,0.24
1025,11,25,0.23
1026,11,26,0.06
1027,11,27,0.2
1028,11,28,0.14
1029,11,29,0.11
1030,11,30,0.22
1031,11,31,0.19
1032,11,32,0.07
1033,11,33,0.2
1034,11,34,0.16
1035,11,35,0.06
1036,11,36,0.16
1037,11,37,0.24
1038,11,38,0.21
1039,11,39,0.2
1040,11,40,0.09
1041,11,41,0.11
1042,11,42,0.24
1043,11,43,0.15
1044,11,44,0.19
1045,11,45,0.23
1046,11,46,0.07
1047,11,47,0.14
1048,11,48,0.25
1049,11,49,0.23
1050,11,50,0.12
1051,11,51,0.08
1052,11,52,0.15
1053,11,53,0.22
1054,11,54,0.18
1055,11,55,0.18
1056,11,56,0.14
1057,11,57,0.08
1058,11,58,0.07
1059,11,59,0.05
1060,11,60,0.19
1061,11,61,0.17
1062,11,62,0.1
1063,11,63,0.1
1064,11,64,0.16
1065,11,65,0.12
1066,11,66,0.15
1067,11,67,0.07
1068,11,68,0.24
1069,11,69,0.11
1070,11,70,0.09
1071,11,71,0.22
1072,11,72,0.09
1073,11,73,0.09
1074,11,74,0.13
1075,11,75,0.11
1076,11,76,0.1
1077,11,77,0.2
1078,11,78,0.18
1079,11,79,0.23
1080,11,80,0.09
1081,11,81,0.1
1082,11,82,0.19
1083,11,83,0.21
1084,11,84,0.24
1085,11,85,0.09
1086,11,86,0.21
1087,11,87,0.05
1088,11,88,0.08
1089,11,89,0.17
1090,11,90,0.25
1091,11,91,0.22
1092,11,92,0.13
1093,11,93,0.16
1094,11,94,0.22
1095,11,95,0.19
1096,11,96,0.08
1097,11,97,0.14
1098,11,98,0.2
1099,11,99,0.21
1100,11,100,0.16
1101,12,1,0.06
1102,12,2,0.2
1103,12,3,0.05
1104,12,4,0.22
1105,12,5,0.13
1106,12,6,0.21
1107,12,7,0.14
1108,12,8,0.06
1109,12,9,0.25
1110,12,10,0.11
1111,12,11,0.09
1112,12,12,0.1
1113,12,13,0.15
1114,12,14,0.23
1115,12,15,0.1
1116,12,16,0.18
1117,12,17,0.22
1118,12,18,0.13
1119,12,19,0.23
1120,12,20,0.09
1121,12,21,0.05
1122,12,22,0.08
1123,12,23,0.1
1124,12,24,0.12
1125,12,25,0.14
1126,12,26,0.21
1127,12,27,0.13
1128,12,28,0.16
1129,12,29,0.2
1130,12,30,0.22
1131,12,31,0.13
1132,12,32,0.11
1133,12,33,0.21
1134,12,34,0.07
1135,12,35,0.06
1136,12,36,0.08
1137,12,37,0.18
1138,12,38,0.1
1139,12,39,0.1
1140,12,40,0.11
1141,12,41,0.1
1142,12,42,0.15
1143,12,43,0.07
1144,12,44,0.2
1145,12,45,0.19
1146,12,46,0.11
1147,12,47,0.11
1148,12,48,0.12
1149,12,49,0.1
1150,12,50,0.06
1151,12,51,0.19
1152,12,52,0.12
1153,12,53,0.23
1154,12,54,0.09
1155,12,55,0.08
1156,12,56,0.1
1157,12,57,0.12
1158,12,58,0.13
1159,12,59,0.24
1160,12,60,0.17
1161,12,61,0.13
1162,12,62,0.24
1163,12,63,0.25
1164,12,64,0.1
1165,12,65,0.17
1166,12,66,0.14
1167,12,67,0.15
1168,12,68,0.12
1169,12,69,0.24
1170,12,70,0.18
1171,12,71,0.07
1172,12,72,0.19
1173,12,73,0.23
1174,12,74,0.06
1175,12,75,0.1
1176,12,76,0.16
1177,12,77,0.16
1178,12,78,0.2
1179,12,79,0.1
1180,12,80,0.13
1181,12,81,0.17
1182,12,82,0.1
1183,12,83,0.17
1184,12,84,0.21
1185,12,85,0.1
1186,12,86,0.16
1187,12,87,0.09
1188,12,88,0.23
1189,12,89,0.08
1190,12,90,0.14
1191,12,91,0.18
1192,12,92,0.11
1193,12,93,0.25
1194,12,94,0.11
1195,12,95,0.23
1196,12,96,0.21
1197,12,97,0.11
1198,12,98,0.13
1199,12,99,0.07
1200,12,100,0.16
1201,13,1,0.2
1202,13,2,0.11
1203,13,3,0.23
1204,13,4,0.1
1205,13,5,0.22
1206,13,6,0.19
1207,13,7,0.14
1208,13,8,0.21
1209,13,9,0.21
1210,13,10,0.06
1211,13,11,0.25
1212,13,12,0.17
1213,13,13,0.15
1214,13,14,0.07
1215,13,15,0.08
1216,13,16,0.09
1217,13,17,0.14
1218,13,18,0.1
1219,13,19,0.05
1220,13,20,0.15
1221,13,21,0.19
1222,13,22,0.08
1223,13,23,0.22
1224,13,24,0.15
1225,13,25,0.12
1226,13,26,0.25
1227,13,27,0.09
1228,13,28,0.16
1229,13,29,0.24
1230,13,30,0.08
1231,13,31,0.17
1232,13,32,0.14
1233,13,33,0.08
1234,13,34,0.13
1235,13,35,0.24
1236,13,36,0.06
1237,13,37,0.16
1238,13,38,0.24
1239,13,39,0.24
1240,13,40,0.2
1241,13,41,0.08
1242,13,42,0.13
1243,13,43,0.24
1244,13,44,0.17
1245,13,45,0.18
1246,13,46,0.2
1247,13,47,0.17
1248,13,48,0.23
1249,13,49,0.22
1250,13,50,0.06
1251,13,51,0.24
1252,13,52,0.17
1253,13,53,0.08
1254,13,54,0.21
1255,13,55,0.23
1256,13,56,0.23
1257,13,57,0.13
1258,13,58,0.16
1259,13,59,0.08
1260,13,60,0.15
1261,13,61,0.14
1262,13,62,0.24
1263,13,63,0.08
1264,13,64,0.16
1265,13,65,0.06
1266,13,66,0.24
1267,13,67,0.16
1268,13,68,0.11
1269,13,69,0.18
1270,13,70,0.14
1271,13,71,0.22
1272,13,72,0.11
1273,13,73,0.22
1274,13,74,0.16
1275,13,75,0.18
1276,13,76,0.23
1277,13,77,0.23
1278,13,78,0.09
1279,13,79,0.24
1280,13,80,0.21
1281,13,81,0.19
1282,13,82,0.16
1283,13,83,0.08
1284,13,84,0.17
1285,13,85,0.09
1286,13,86,0.22
1287,13,87,0.07
1288,13,88,0.23
1289,13,89,0.07
1290,13,90,0.13
1291,13,91,0.23
1292,13,92,0.1
1293,13,93,0.11
1294,13,94,0.06
1295,13,95,0.12
1296,13,96,0.09
1297,13,97,0.14
1298,13,98,0.13
1299,13,99,0.17
1300,13,100,0.09
1301,14,1,0.11
1302,14,2,0.11
1303,14,3,0.14
1304,14,4,0.24
1305,14,5,0.15
1306,14,6,0.11
1307,14,7,0.11
1308,14,8,0.25
1309,14,9,0.11
1310,14,10,0.21
1311,14,11,0.15
1312,14,12,0.23
1313,14,13,0.13
1314,14,14,0.19
1315,14,15,0.12
1316,14,16,0.23
1317,14,17,0.15
1318,14,18,0.17
1319,14,19,0.1
1320,14,20,0.21
1321,14,21,0.24
1322,14,22,0.14
1323,14,23,0.16
1324,14,24,0.2
1325,14,25,0.14
1326,14,26,0.08
1327,14,27,0.23
1328,14,28,0.21
1329,14,29,0.18
1330,14,30,0.25
1331,14,31,0.12
1332,14,32,0.14
1333,14,33,0.18
1334,14,34,0.11
1335,14,35,0.18
1336,14,36,0.17
1337,14,37,0.13
1338,14,38,0.21
1339,14,39,0.15
1340,14,40,0.13
1341,14,41,0.18
1342,14,42,0.18
1343,14,43,0.19
1344,14,44,0.14
1345,14,45,0.23
1346,14,46,0.1
1347,14,47,0.18
1348,14,48,0.21
1349,14,49,0.2
1350,14,50,0.2
1351,14,51,0.15
1352,14,52,0.22
1353,14,53,0.17
1354,14,54,0.08
1355,14,55,0.17
1356,14,56,0.22
1357,14,57,0.14
1358,14,58,0.21
1359,14,59,0.16
1360,14,60,0.11
1361,14,61,0.18
1362,14,62,0.21
1363,14,63,0.25
1364,14,64,0.06
1365,14,65,0.07
1366,14,66,0.21
1367,14,67,0.12
1368,14,68,0.15
1369,14,69,0.1
1370,14,70,0.08
1371,14,71,0.07
1372,14,72,0.24
1373,14,73,0.08
1374,14,74,0.12
1375,14,75,0.1
1376,14,76,0.2
1377,14,77,0.19
1378,14,78,0.08
1379,14,79,0.06
1380,14,80,0.22
1381,14,81,0.21
1382,14,82,0.09
1383,14,83,0.11
1384,14,84,0.18
1385,14,85,0.18
1386,14,86,0.22
1387,14,87,0.17
1388,14,88,0.23
1389,14,89,0.16
1390,14,90,0.06
1391,14,91,0.2
1392,14,92,0.24
1393,14,93,0.06
1394,14,94,0.18
1395,14,95,0.12
1396,14,96,0.18
1397,14,97,0.23
1398,14,98,0.09
1399,14,99,0.17
1400,14,100,0.16
1401,15,1,0.16
1402,15,2,0.11
1403,15,3,0.21
1404,15,4,0.1
1405,15,5,0.08
1406,15,6,0.21
1407,15,7,0.06
1408,15,8,0.18
1409,15,9,0.13
1410,15,10,0.11
1411,15,11,0.09
1412,15,12,0.21
1413,15,13,0.06
1414,15,14,0.14
1415,15,15,0.14
1416,15,16,0.1
1417,15,17,0.1
1418,15,18,0.09
1419,15,19,0.21
1420,15,20,0.22
1421,15,21,0.12
1422,15,22,0.16
1423,15,23,0.06
1424,15,24,0.08
1425,15,25,0.08
1426,15,26,0.22
1427,15,27,0.12
1428,15,28,0.23
1429,15,29,0.19
1430,15,30,0.17
1431,15,31,0.11
1432,15,32,0.22
1433,15,33,0.22
1434,15,34,0.11
1435,15,35,0.17
1436,15,36,0.13
1437,15,37,0.15
1438,15,38,0.23
1439,15,39,0.06
1440,15,40,0.12
1441,15,41,0.23
1442,15,42,0.14
1443,15,43,0.2
1444,15,44,0.06
1445,15,45,0.15
1446,15,46,0.05
1447,15,47,0.12
1448,15,48,0.19
1449,15,49,0.21
1450,15,50,0.21
1451,15,51,0.23
1452,15,52,0.12
1453,15,53,0.1
1454,15,54,0.17
1455,15,55,0.25
1456,15,56,0.17
1457,15,57,0.1
1458,15,58,0.11
1459,15,59,0.21
1460,15,60,0.13
1461,15,61,0.19
1462,15,62,0.24
1463,15,63,0.11
1464,15,64,0.24
1465,15,65,0.16
1466,15,66,0.24
1467,15,67,0.14
1468,15,68,0.06
1469,15,69,0.07
1470,15,70,0.08
1471,15,71,0.16
1472,15,72,0.08
1473,15,73,0.11
1474,15,74,0.12
1475,15,75,0.11
1476,15,76,0.11
1477,15,77,0.06
1478,15,78,0.13
1479,15,79,0.18
1480,15,80,0.16
1481,15,81,0.14
1482,15,82,0.15
1483,15,83,0.07
1484,15,84,0.2
1485,15,85,0.15
1486,15,86,0.1
1487,15,87,0.24
1488,15,88,0.23
1489,15,89,0.18
1490,15,90,0.22
1491,15,91,0.1
1492,15,92,0.18
1493,15,93,0.06
1494,15,94,0.12
1495,15,95,0.18
1496,15,96,0.19
1497,15,97,0.18
1498,15,98,0.23
1499,15,99,0.2
1500,15,100,0.09
1501,16,1,0.14
1502,16,2,0.18
1503,16,3,0.06
1504,16,4,0.14
1505,16,5,0.12
1506,16,6,0.2
1507,16,7,0.19
1508,16,8,0.2
1509,16,9,0.1
1510,16,10,0.17
1511,16,11,0.08
1512,16,12,0.05
1513,16,13,0.09
1514,16,14,0.25
1515,16,15,0.18
1516,16,16,0.08
1517,16,17,0.07
1518,16,18,0.13
1519,16,19,0.09
1520,16,20,0.06
1521,16,21,0.18
1522,16,22,0.12
1523,16,23,0.07
1524,16,24,0.23
1525,16,25,0.14
1526,16,26,0.18
1527,16,27,0.25
1528,16,28,0.13
1529,16,29,0.2
1530,16,30,0.09
1531,16,31,0.11
1532,16,32,0.16
1533,16,33,0.2
1534,16,34,0.24
1535,16,35,0.19
1536,16,36,0.21
1537,16,37,0.1
1538,16,38,0.16
1539,16,39,0.1
1540,16,40,0.08
1541,16,41,0.21
1542,16,42,0.19
1543,16,43,0.24
1544,16,44,0.2
1545,16,45,0.07
1546,16,46,0.05
1547,16,47,0.12
1548,16,48,0.19
1549,16,49,0.22
1550,16,50,0.1
1551,16,51,0.05
1552,16,52,0.06
1553,16,53,0.21
1554,16,54,0.21
1555,16,55,0.24
1556,16,56,0.18
1557,16,57,0.19
1558,16,58,0.11
1559,16,59,0.05
1560,16,60,0.23
1561,16,61,0.09
1562,16,62,0.14
1563,16,63,0.2
1564,16,64,0.07
1565,16,65,0.11
1566,16,66,0.23
1567,16,67,0.16
1568,16,68,0.23
1569,16,69,0.15
1570,16,70,0.12
1571,16,71,0.12
1572,16,72,0.12
1573,16,73,0.07
1574,16,74,0.07
1575,16,75,0.2
1576,16,76,0.07
1577,16,77,0.08
1578,16,78,0.15
1579,16,79,0.08
1580,16,80,0.13
1581,16,81,0.18
1582,16,82,0.16
1583,16,83,0.13
1584,16,84,0.05
1585,16,85,0.15
1586,16,86,0.13
1587,16,87,0.23
1588,16,88,0.19
1589,16,89,0.11
1590,16,90,0.12
1591,16,91,0.21
1592,16,92,0.16
1593,16,93,0.09
1594,16,94,0.08
1595,16,95,0.09
1596,16,96,0.13
1597,16,97,0.18
1598,16,98,0.13
1599,16,99,0.06
1600,16,100,0.24
