product_id,name,price,description,subcategory_id
1,Smartphones - Product 1,545.54,This is a description for Smartphones - Product 1,1
2,Smartphones - Product 2,59.94,This is a description for Smartphones - Product 2,1
3,Smartphones - Product 3,216.59,This is a description for Smartphones - Product 3,1
4,Smartphones - Product 4,414.26,This is a description for Smartphones - Product 4,1
5,Smartphones - Product 5,431.23,This is a description for Smartphones - Product 5,1
6,Laptops - Product 1,736.51,This is a description for Laptops - Product 1,2
7,Laptops - Product 2,673.74,This is a description for Laptops - Product 2,2
8,Laptops - Product 3,689.21,This is a description for Laptops - Product 3,2
9,Laptops - Product 4,917.56,This is a description for Laptops - Product 4,2
10,Laptops - Product 5,505.61,This is a description for Laptops - Product 5,2
11,Headphones - Product 1,235.61,This is a description for Headphones - Product 1,3
12,Headphones - Product 2,869.98,This is a description for Headphones - Product 2,3
13,Headphones - Product 3,528.03,This is a description for Headphones - Product 3,3
14,Headphones - Product 4,993.84,This is a description for Headphones - Product 4,3
15,Headphones - Product 5,766.82,This is a description for Headphones - Product 5,3
16,Cameras - Product 1,615.52,This is a description for Cameras - Product 1,4
17,Cameras - Product 2,942.05,This is a description for Cameras - Product 2,4
18,Cameras - Product 3,795.17,This is a description for Cameras - Product 3,4
19,Cameras - Product 4,628.59,This is a description for Cameras - Product 4,4
20,Cameras - Product 5,944.07,This is a description for Cameras - Product 5,4
21,Wearables - Product 1,692.04,This is a description for Wearables - Product 1,5
22,Wearables - Product 2,98.64,This is a description for Wearables - Product 2,5
23,Wearables - Product 3,735.91,This is a description for Wearables - Product 3,5
24,Wearables - Product 4,567.42,This is a description for Wearables - Product 4,5
25,Wearables - Product 5,282.11,This is a description for Wearables - Product 5,5
26,T-Shirts - Product 1,408.74,This is a description for T-Shirts - Product 1,6
27,T-Shirts - Product 2,901.95,This is a description for T-Shirts - Product 2,6
28,T-Shirts - Product 3,42.09,This is a description for T-Shirts - Product 3,6
29,T-Shirts - Product 4,642.90,This is a description for T-Shirts - Product 4,6
30,T-Shirts - Product 5,906.13,This is a description for T-Shirts - Product 5,6
31,Dresses - Product 1,567.23,This is a description for Dresses - Product 1,7
32,Dresses - Product 2,510.17,This is a description for Dresses - Product 2,7
33,Dresses - Product 3,150.56,This is a description for Dresses - Product 3,7
34,Dresses - Product 4,20.22,This is a description for Dresses - Product 4,7
35,Dresses - Product 5,278.72,This is a description for Dresses - Product 5,7
36,Jeans - Product 1,629.92,This is a description for Jeans - Product 1,8
37,Jeans - Product 2,393.59,This is a description for Jeans - Product 2,8
38,Jeans - Product 3,910.95,This is a description for Jeans - Product 3,8
39,Jeans - Product 4,279.77,This is a description for Jeans - Product 4,8
40,Jeans - Product 5,250.53,This is a description for Jeans - Product 5,8
41,Sweaters - Product 1,694.44,This is a description for Sweaters - Product 1,9
42,Sweaters - Product 2,913.46,This is a description for Sweaters - Product 2,9
43,Sweaters - Product 3,43.21,This is a description for Sweaters - Product 3,9
44,Sweaters - Product 4,889.65,This is a description for Sweaters - Product 4,9
45,Sweaters - Product 5,652.54,This is a description for Sweaters - Product 5,9
46,Activewear - Product 1,262.69,This is a description for Activewear - Product 1,10
47,Activewear - Product 2,570.47,This is a description for Activewear - Product 2,10
48,Activewear - Product 3,826.97,This is a description for Activewear - Product 3,10
49,Activewear - Product 4,912.46,This is a description for Activewear - Product 4,10
50,Activewear - Product 5,18.78,This is a description for Activewear - Product 5,10
51,Furniture - Product 1,747.18,This is a description for Furniture - Product 1,11
52,Furniture - Product 2,208.40,This is a description for Furniture - Product 2,11
53,Furniture - Product 3,487.15,This is a description for Furniture - Product 3,11
54,Furniture - Product 4,744.10,This is a description for Furniture - Product 4,11
55,Furniture - Product 5,205.07,This is a description for Furniture - Product 5,11
56,Cookware - Product 1,851.30,This is a description for Cookware - Product 1,12
57,Cookware - Product 2,133.51,This is a description for Cookware - Product 2,12
58,Cookware - Product 3,290.33,This is a description for Cookware - Product 3,12
59,Cookware - Product 4,631.40,This is a description for Cookware - Product 4,12
60,Cookware - Product 5,669.49,This is a description for Cookware - Product 5,12
61,Bedding - Product 1,902.94,This is a description for Bedding - Product 1,13
62,Bedding - Product 2,928.04,This is a description for Bedding - Product 2,13
63,Bedding - Product 3,624.14,This is a description for Bedding - Product 3,13
64,Bedding - Product 4,214.67,This is a description for Bedding - Product 4,13
65,Bedding - Product 5,444.34,This is a description for Bedding - Product 5,13
66,Appliances - Product 1,172.40,This is a description for Appliances - Product 1,14
67,Appliances - Product 2,354.70,This is a description for Appliances - Product 2,14
68,Appliances - Product 3,385.27,This is a description for Appliances - Product 3,14
69,Appliances - Product 4,238.89,This is a description for Appliances - Product 4,14
70,Appliances - Product 5,981.02,This is a description for Appliances - Product 5,14
71,Decor - Product 1,873.30,This is a description for Decor - Product 1,15
72,Decor - Product 2,403.96,This is a description for Decor - Product 2,15
73,Decor - Product 3,761.25,This is a description for Decor - Product 3,15
74,Decor - Product 4,53.06,This is a description for Decor - Product 4,15
75,Decor - Product 5,456.22,This is a description for Decor - Product 5,15
76,Fiction - Product 1,800.12,This is a description for Fiction - Product 1,16
77,Fiction - Product 2,168.19,This is a description for Fiction - Product 2,16
78,Fiction - Product 3,400.64,This is a description for Fiction - Product 3,16
79,Fiction - Product 4,853.69,This is a description for Fiction - Product 4,16
80,Fiction - Product 5,643.88,This is a description for Fiction - Product 5,16
81,Non-Fiction - Product 1,447.96,This is a description for Non-Fiction - Product 1,17
82,Non-Fiction - Product 2,699.34,This is a description for Non-Fiction - Product 2,17
83,Non-Fiction - Product 3,80.01,This is a description for Non-Fiction - Product 3,17
84,Non-Fiction - Product 4,123.15,This is a description for Non-Fiction - Product 4,17
85,Non-Fiction - Product 5,624.31,This is a description for Non-Fiction - Product 5,17
86,Mystery - Product 1,61.46,This is a description for Mystery - Product 1,18
87,Mystery - Product 2,547.95,This is a description for Mystery - Product 2,18
88,Mystery - Product 3,260.52,This is a description for Mystery - Product 3,18
89,Mystery - Product 4,634.08,This is a description for Mystery - Product 4,18
90,Mystery - Product 5,186.21,This is a description for Mystery - Product 5,18
91,Science Fiction - Product 1,787.66,This is a description for Science Fiction - Product 1,19
92,Science Fiction - Product 2,0.37,This is a description for Science Fiction - Product 2,19
93,Science Fiction - Product 3,845.60,This is a description for Science Fiction - Product 3,19
94,Science Fiction - Product 4,836.60,This is a description for Science Fiction - Product 4,19
95,Science Fiction - Product 5,443.20,This is a description for Science Fiction - Product 5,19
96,Biography - Product 1,114.69,This is a description for Biography - Product 1,20
97,Biography - Product 2,354.21,This is a description for Biography - Product 2,20
98,Biography - Product 3,458.13,This is a description for Biography - Product 3,20
99,Biography - Product 4,602.92,This is a description for Biography - Product 4,20
100,Biography - Product 5,773.11,This is a description for Biography - Product 5,20
101,Outdoor Clothing - Product 1,539.11,This is a description for Outdoor Clothing - Product 1,21
102,Outdoor Clothing - Product 2,673.07,This is a description for Outdoor Clothing - Product 2,21
103,Outdoor Clothing - Product 3,701.99,This is a description for Outdoor Clothing - Product 3,21
104,Outdoor Clothing - Product 4,575.58,This is a description for Outdoor Clothing - Product 4,21
105,Outdoor Clothing - Product 5,192.64,This is a description for Outdoor Clothing - Product 5,21
106,Exercise Equipment - Product 1,367.12,This is a description for Exercise Equipment - Product 1,22
107,Exercise Equipment - Product 2,426.99,This is a description for Exercise Equipment - Product 2,22
108,Exercise Equipment - Product 3,236.38,This is a description for Exercise Equipment - Product 3,22
109,Exercise Equipment - Product 4,1.60,This is a description for Exercise Equipment - Product 4,22
110,Exercise Equipment - Product 5,858.05,This is a description for Exercise Equipment - Product 5,22
111,Camping Gear - Product 1,560.98,This is a description for Camping Gear - Product 1,23
112,Camping Gear - Product 2,536.21,This is a description for Camping Gear - Product 2,23
113,Camping Gear - Product 3,669.58,This is a description for Camping Gear - Product 3,23
114,Camping Gear - Product 4,427.86,This is a description for Camping Gear - Product 4,23
115,Camping Gear - Product 5,915.59,This is a description for Camping Gear - Product 5,23
116,Sports Shoes - Product 1,228.55,This is a description for Sports Shoes - Product 1,24
117,Sports Shoes - Product 2,873.59,This is a description for Sports Shoes - Product 2,24
118,Sports Shoes - Product 3,473.75,This is a description for Sports Shoes - Product 3,24
119,Sports Shoes - Product 4,767.55,This is a description for Sports Shoes - Product 4,24
120,Sports Shoes - Product 5,145.46,This is a description for Sports Shoes - Product 5,24
121,Bicycles - Product 1,764.39,This is a description for Bicycles - Product 1,25
122,Bicycles - Product 2,22.65,This is a description for Bicycles - Product 2,25
123,Bicycles - Product 3,619.68,This is a description for Bicycles - Product 3,25
124,Bicycles - Product 4,378.18,This is a description for Bicycles - Product 4,25
125,Bicycles - Product 5,394.34,This is a description for Bicycles - Product 5,25
126,Board Games - Product 1,859.36,This is a description for Board Games - Product 1,26
127,Board Games - Product 2,750.04,This is a description for Board Games - Product 2,26
128,Board Games - Product 3,116.12,This is a description for Board Games - Product 3,26
129,Board Games - Product 4,676.41,This is a description for Board Games - Product 4,26
130,Board Games - Product 5,665.06,This is a description for Board Games - Product 5,26
131,Action Figures - Product 1,692.19,This is a description for Action Figures - Product 1,27
132,Action Figures - Product 2,560.30,This is a description for Action Figures - Product 2,27
133,Action Figures - Product 3,380.65,This is a description for Action Figures - Product 3,27
134,Action Figures - Product 4,244.94,This is a description for Action Figures - Product 4,27
135,Action Figures - Product 5,745.71,This is a description for Action Figures - Product 5,27
136,Puzzles - Product 1,543.02,This is a description for Puzzles - Product 1,28
137,Puzzles - Product 2,649.23,This is a description for Puzzles - Product 2,28
138,Puzzles - Product 3,825.95,This is a description for Puzzles - Product 3,28
139,Puzzles - Product 4,774.42,This is a description for Puzzles - Product 4,28
140,Puzzles - Product 5,576.77,This is a description for Puzzles - Product 5,28
141,Dolls - Product 1,316.60,This is a description for Dolls - Product 1,29
142,Dolls - Product 2,867.39,This is a description for Dolls - Product 2,29
143,Dolls - Product 3,124.23,This is a description for Dolls - Product 3,29
144,Dolls - Product 4,795.35,This is a description for Dolls - Product 4,29
145,Dolls - Product 5,947.51,This is a description for Dolls - Product 5,29
146,Educational Toys - Product 1,795.25,This is a description for Educational Toys - Product 1,30
147,Educational Toys - Product 2,313.42,This is a description for Educational Toys - Product 2,30
148,Educational Toys - Product 3,664.81,This is a description for Educational Toys - Product 3,30
149,Educational Toys - Product 4,626.22,This is a description for Educational Toys - Product 4,30
150,Educational Toys - Product 5,473.47,This is a description for Educational Toys - Product 5,30
151,Skincare - Product 1,172.38,This is a description for Skincare - Product 1,31
152,Skincare - Product 2,358.01,This is a description for Skincare - Product 2,31
153,Skincare - Product 3,198.99,This is a description for Skincare - Product 3,31
154,Skincare - Product 4,813.87,This is a description for Skincare - Product 4,31
155,Skincare - Product 5,795.98,This is a description for Skincare - Product 5,31
156,Haircare - Product 1,280.77,This is a description for Haircare - Product 1,32
157,Haircare - Product 2,382.82,This is a description for Haircare - Product 2,32
158,Haircare - Product 3,265.38,This is a description for Haircare - Product 3,32
159,Haircare - Product 4,905.70,This is a description for Haircare - Product 4,32
160,Haircare - Product 5,879.85,This is a description for Haircare - Product 5,32
161,Makeup - Product 1,609.87,This is a description for Makeup - Product 1,33
162,Makeup - Product 2,215.60,This is a description for Makeup - Product 2,33
163,Makeup - Product 3,114.57,This is a description for Makeup - Product 3,33
164,Makeup - Product 4,849.20,This is a description for Makeup - Product 4,33
165,Makeup - Product 5,852.25,This is a description for Makeup - Product 5,33
166,Fragrances - Product 1,100.38,This is a description for Fragrances - Product 1,34
167,Fragrances - Product 2,919.19,This is a description for Fragrances - Product 2,34
168,Fragrances - Product 3,82.85,This is a description for Fragrances - Product 3,34
169,Fragrances - Product 4,641.13,This is a description for Fragrances - Product 4,34
170,Fragrances - Product 5,939.79,This is a description for Fragrances - Product 5,34
171,Personal Hygiene - Product 1,797.35,This is a description for Personal Hygiene - Product 1,35
172,Personal Hygiene - Product 2,556.93,This is a description for Personal Hygiene - Product 2,35
173,Personal Hygiene - Product 3,162.33,This is a description for Personal Hygiene - Product 3,35
174,Personal Hygiene - Product 4,490.40,This is a description for Personal Hygiene - Product 4,35
175,Personal Hygiene - Product 5,19.77,This is a description for Personal Hygiene - Product 5,35
176,Vitamins - Product 1,473.94,This is a description for Vitamins - Product 1,36
177,Vitamins - Product 2,518.69,This is a description for Vitamins - Product 2,36
178,Vitamins - Product 3,447.71,This is a description for Vitamins - Product 3,36
179,Vitamins - Product 4,167.27,This is a description for Vitamins - Product 4,36
180,Vitamins - Product 5,529.74,This is a description for Vitamins - Product 5,36
181,Medical Supplies - Product 1,227.38,This is a description for Medical Supplies - Product 1,37
182,Medical Supplies - Product 2,70.18,This is a description for Medical Supplies - Product 2,37
183,Medical Supplies - Product 3,642.10,This is a description for Medical Supplies - Product 3,37
184,Medical Supplies - Product 4,397.36,This is a description for Medical Supplies - Product 4,37
185,Medical Supplies - Product 5,790.44,This is a description for Medical Supplies - Product 5,37
186,Cleaning Products - Product 1,964.29,This is a description for Cleaning Products - Product 1,38
187,Cleaning Products - Product 2,610.01,This is a description for Cleaning Products - Product 2,38
188,Cleaning Products - Product 3,985.84,This is a description for Cleaning Products - Product 3,38
189,Cleaning Products - Product 4,853.90,This is a description for Cleaning Products - Product 4,38
190,Cleaning Products - Product 5,529.24,This is a description for Cleaning Products - Product 5,38
191,Pet Care - Product 1,64.93,This is a description for Pet Care - Product 1,39
192,Pet Care - Product 2,890.15,This is a description for Pet Care - Product 2,39
193,Pet Care - Product 3,921.63,This is a description for Pet Care - Product 3,39
194,Pet Care - Product 4,312.68,This is a description for Pet Care - Product 4,39
195,Pet Care - Product 5,577.77,This is a description for Pet Care - Product 5,39
196,Health Monitors - Product 1,50.37,This is a description for Health Monitors - Product 1,40
197,Health Monitors - Product 2,707.95,This is a description for Health Monitors - Product 2,40
198,Health Monitors - Product 3,986.30,This is a description for Health Monitors - Product 3,40
199,Health Monitors - Product 4,540.45,This is a description for Health Monitors - Product 4,40
200,Health Monitors - Product 5,223.51,This is a description for Health Monitors - Product 5,40
201,Car Parts - Product 1,512.88,This is a description for Car Parts - Product 1,41
202,Car Parts - Product 2,934.01,This is a description for Car Parts - Product 2,41
203,Car Parts - Product 3,198.43,This is a description for Car Parts - Product 3,41
204,Car Parts - Product 4,974.71,This is a description for Car Parts - Product 4,41
205,Car Parts - Product 5,242.31,This is a description for Car Parts - Product 5,41
206,Car Accessories - Product 1,46.51,This is a description for Car Accessories - Product 1,42
207,Car Accessories - Product 2,253.47,This is a description for Car Accessories - Product 2,42
208,Car Accessories - Product 3,238.62,This is a description for Car Accessories - Product 3,42
209,Car Accessories - Product 4,730.26,This is a description for Car Accessories - Product 4,42
210,Car Accessories - Product 5,889.69,This is a description for Car Accessories - Product 5,42
211,Oil & Lubricants - Product 1,756.42,This is a description for Oil & Lubricants - Product 1,43
212,Oil & Lubricants - Product 2,414.84,This is a description for Oil & Lubricants - Product 2,43
213,Oil & Lubricants - Product 3,265.58,This is a description for Oil & Lubricants - Product 3,43
214,Oil & Lubricants - Product 4,487.44,This is a description for Oil & Lubricants - Product 4,43
215,Oil & Lubricants - Product 5,417.35,This is a description for Oil & Lubricants - Product 5,43
216,Tools - Product 1,839.12,This is a description for Tools - Product 1,44
217,Tools - Product 2,512.05,This is a description for Tools - Product 2,44
218,Tools - Product 3,699.65,This is a description for Tools - Product 3,44
219,Tools - Product 4,327.77,This is a description for Tools - Product 4,44
220,Tools - Product 5,765.07,This is a description for Tools - Product 5,44
221,Electronics - Product 1,634.32,This is a description for Electronics - Product 1,45
222,Electronics - Product 2,887.34,This is a description for Electronics - Product 2,45
223,Electronics - Product 3,519.68,This is a description for Electronics - Product 3,45
224,Electronics - Product 4,612.93,This is a description for Electronics - Product 4,45
225,Electronics - Product 5,174.02,This is a description for Electronics - Product 5,45
226,Power Tools - Product 1,264.43,This is a description for Power Tools - Product 1,46
227,Power Tools - Product 2,379.04,This is a description for Power Tools - Product 2,46
228,Power Tools - Product 3,362.36,This is a description for Power Tools - Product 3,46
229,Power Tools - Product 4,417.55,This is a description for Power Tools - Product 4,46
230,Power Tools - Product 5,390.59,This is a description for Power Tools - Product 5,46
231,Hand Tools - Product 1,128.14,This is a description for Hand Tools - Product 1,47
232,Hand Tools - Product 2,10.05,This is a description for Hand Tools - Product 2,47
233,Hand Tools - Product 3,145.16,This is a description for Hand Tools - Product 3,47
234,Hand Tools - Product 4,5.92,This is a description for Hand Tools - Product 4,47
235,Hand Tools - Product 5,925.45,This is a description for Hand Tools - Product 5,47
236,Home Security - Product 1,492.84,This is a description for Home Security - Product 1,48
237,Home Security - Product 2,956.56,This is a description for Home Security - Product 2,48
238,Home Security - Product 3,281.61,This is a description for Home Security - Product 3,48
239,Home Security - Product 4,577.88,This is a description for Home Security - Product 4,48
240,Home Security - Product 5,773.47,This is a description for Home Security - Product 5,48
241,Lighting - Product 1,833.27,This is a description for Lighting - Product 1,49
242,Lighting - Product 2,552.17,This is a description for Lighting - Product 2,49
243,Lighting - Product 3,252.86,This is a description for Lighting - Product 3,49
244,Lighting - Product 4,843.56,This is a description for Lighting - Product 4,49
245,Lighting - Product 5,761.62,This is a description for Lighting - Product 5,49
246,Paint - Product 1,381.08,This is a description for Paint - Product 1,50
247,Paint - Product 2,247.18,This is a description for Paint - Product 2,50
248,Paint - Product 3,789.79,This is a description for Paint - Product 3,50
249,Paint - Product 4,743.57,This is a description for Paint - Product 4,50
250,Paint - Product 5,557.96,This is a description for Paint - Product 5,50
