product_id,name,price,description,subcategory_id
251,Office Furniture - Product 1,74.09,This is a description for Office Furniture - Product 1,51
252,Office Furniture - Product 2,713.49,This is a description for Office Furniture - Product 2,51
253,Office Furniture - Product 3,377.82,This is a description for Office Furniture - Product 3,51
254,Office Furniture - Product 4,892.90,This is a description for Office Furniture - Product 4,51
255,Office Furniture - Product 5,719.39,This is a description for Office Furniture - Product 5,51
256,Stationery - Product 1,181.12,This is a description for Stationery - Product 1,52
257,Stationery - Product 2,153.90,This is a description for Stationery - Product 2,52
258,Stationery - Product 3,631.12,This is a description for Stationery - Product 3,52
259,Stationery - Product 4,967.19,This is a description for Stationery - Product 4,52
260,Stationery - Product 5,916.18,This is a description for Stationery - Product 5,52
261,Printers - Product 1,393.64,This is a description for Printers - Product 1,53
262,Printers - Product 2,31.77,This is a description for Printers - Product 2,53
263,Printers - Product 3,825.48,This is a description for Printers - Product 3,53
264,Printers - Product 4,657.93,This is a description for Printers - Product 4,53
265,Printers - Product 5,719.16,This is a description for Printers - Product 5,53
266,Computers - Product 1,377.05,This is a description for Computers - Product 1,54
267,Computers - Product 2,861.71,This is a description for Computers - Product 2,54
268,Computers - Product 3,336.51,This is a description for Computers - Product 3,54
269,Computers - Product 4,801.29,This is a description for Computers - Product 4,54
270,Computers - Product 5,162.68,This is a description for Computers - Product 5,54
271,Desk Accessories - Product 1,332.07,This is a description for Desk Accessories - Product 1,55
272,Desk Accessories - Product 2,101.48,This is a description for Desk Accessories - Product 2,55
273,Desk Accessories - Product 3,960.58,This is a description for Desk Accessories - Product 3,55
274,Desk Accessories - Product 4,497.67,This is a description for Desk Accessories - Product 4,55
275,Desk Accessories - Product 5,614.74,This is a description for Desk Accessories - Product 5,55
276,Fresh Produce - Product 1,972.95,This is a description for Fresh Produce - Product 1,56
277,Fresh Produce - Product 2,949.33,This is a description for Fresh Produce - Product 2,56
278,Fresh Produce - Product 3,197.44,This is a description for Fresh Produce - Product 3,56
279,Fresh Produce - Product 4,6.83,This is a description for Fresh Produce - Product 4,56
280,Fresh Produce - Product 5,145.79,This is a description for Fresh Produce - Product 5,56
281,Beverages - Product 1,154.83,This is a description for Beverages - Product 1,57
282,Beverages - Product 2,506.61,This is a description for Beverages - Product 2,57
283,Beverages - Product 3,24.75,This is a description for Beverages - Product 3,57
284,Beverages - Product 4,206.96,This is a description for Beverages - Product 4,57
285,Beverages - Product 5,289.70,This is a description for Beverages - Product 5,57
286,Snacks - Product 1,220.07,This is a description for Snacks - Product 1,58
287,Snacks - Product 2,425.90,This is a description for Snacks - Product 2,58
288,Snacks - Product 3,985.34,This is a description for Snacks - Product 3,58
289,Snacks - Product 4,303.36,This is a description for Snacks - Product 4,58
290,Snacks - Product 5,901.42,This is a description for Snacks - Product 5,58
291,Canned Goods - Product 1,297.80,This is a description for Canned Goods - Product 1,59
292,Canned Goods - Product 2,404.60,This is a description for Canned Goods - Product 2,59
293,Canned Goods - Product 3,708.70,This is a description for Canned Goods - Product 3,59
294,Canned Goods - Product 4,589.83,This is a description for Canned Goods - Product 4,59
295,Canned Goods - Product 5,376.21,This is a description for Canned Goods - Product 5,59
296,Bakery - Product 1,298.54,This is a description for Bakery - Product 1,60
297,Bakery - Product 2,721.38,This is a description for Bakery - Product 2,60
298,Bakery - Product 3,200.28,This is a description for Bakery - Product 3,60
299,Bakery - Product 4,349.01,This is a description for Bakery - Product 4,60
300,Bakery - Product 5,498.33,This is a description for Bakery - Product 5,60
301,Dog Food - Product 1,506.95,This is a description for Dog Food - Product 1,61
302,Dog Food - Product 2,882.53,This is a description for Dog Food - Product 2,61
303,Dog Food - Product 3,783.55,This is a description for Dog Food - Product 3,61
304,Dog Food - Product 4,870.17,This is a description for Dog Food - Product 4,61
305,Dog Food - Product 5,313.58,This is a description for Dog Food - Product 5,61
306,Cat Food - Product 1,404.90,This is a description for Cat Food - Product 1,62
307,Cat Food - Product 2,523.94,This is a description for Cat Food - Product 2,62
308,Cat Food - Product 3,315.98,This is a description for Cat Food - Product 3,62
309,Cat Food - Product 4,803.61,This is a description for Cat Food - Product 4,62
310,Cat Food - Product 5,926.70,This is a description for Cat Food - Product 5,62
311,Pet Toys - Product 1,275.38,This is a description for Pet Toys - Product 1,63
312,Pet Toys - Product 2,831.21,This is a description for Pet Toys - Product 2,63
313,Pet Toys - Product 3,435.71,This is a description for Pet Toys - Product 3,63
314,Pet Toys - Product 4,728.66,This is a description for Pet Toys - Product 4,63
315,Pet Toys - Product 5,304.45,This is a description for Pet Toys - Product 5,63
316,Grooming - Product 1,728.13,This is a description for Grooming - Product 1,64
317,Grooming - Product 2,290.68,This is a description for Grooming - Product 2,64
318,Grooming - Product 3,484.36,This is a description for Grooming - Product 3,64
319,Grooming - Product 4,635.63,This is a description for Grooming - Product 4,64
320,Grooming - Product 5,877.63,This is a description for Grooming - Product 5,64
321,Pet Beds - Product 1,508.87,This is a description for Pet Beds - Product 1,65
322,Pet Beds - Product 2,174.81,This is a description for Pet Beds - Product 2,65
323,Pet Beds - Product 3,761.73,This is a description for Pet Beds - Product 3,65
324,Pet Beds - Product 4,695.11,This is a description for Pet Beds - Product 4,65
325,Pet Beds - Product 5,247.49,This is a description for Pet Beds - Product 5,65
326,Guitars - Product 1,79.60,This is a description for Guitars - Product 1,66
327,Guitars - Product 2,366.07,This is a description for Guitars - Product 2,66
328,Guitars - Product 3,222.80,This is a description for Guitars - Product 3,66
329,Guitars - Product 4,219.86,This is a description for Guitars - Product 4,66
330,Guitars - Product 5,225.23,This is a description for Guitars - Product 5,66
331,Keyboards - Product 1,335.02,This is a description for Keyboards - Product 1,67
332,Keyboards - Product 2,546.53,This is a description for Keyboards - Product 2,67
333,Keyboards - Product 3,46.73,This is a description for Keyboards - Product 3,67
334,Keyboards - Product 4,244.52,This is a description for Keyboards - Product 4,67
335,Keyboards - Product 5,965.42,This is a description for Keyboards - Product 5,67
336,Drums - Product 1,381.72,This is a description for Drums - Product 1,68
337,Drums - Product 2,846.27,This is a description for Drums - Product 2,68
338,Drums - Product 3,334.48,This is a description for Drums - Product 3,68
339,Drums - Product 4,898.89,This is a description for Drums - Product 4,68
340,Drums - Product 5,292.79,This is a description for Drums - Product 5,68
341,Wind Instruments - Product 1,930.73,This is a description for Wind Instruments - Product 1,69
342,Wind Instruments - Product 2,537.33,This is a description for Wind Instruments - Product 2,69
343,Wind Instruments - Product 3,234.88,This is a description for Wind Instruments - Product 3,69
344,Wind Instruments - Product 4,868.66,This is a description for Wind Instruments - Product 4,69
345,Wind Instruments - Product 5,602.61,This is a description for Wind Instruments - Product 5,69
346,DJ Equipment - Product 1,530.79,This is a description for DJ Equipment - Product 1,70
347,DJ Equipment - Product 2,563.31,This is a description for DJ Equipment - Product 2,70
348,DJ Equipment - Product 3,656.62,This is a description for DJ Equipment - Product 3,70
349,DJ Equipment - Product 4,155.84,This is a description for DJ Equipment - Product 4,70
350,DJ Equipment - Product 5,171.05,This is a description for DJ Equipment - Product 5,70
351,Action & Adventure - Product 1,404.80,This is a description for Action & Adventure - Product 1,71
352,Action & Adventure - Product 2,894.49,This is a description for Action & Adventure - Product 2,71
353,Action & Adventure - Product 3,827.87,This is a description for Action & Adventure - Product 3,71
354,Action & Adventure - Product 4,531.09,This is a description for Action & Adventure - Product 4,71
355,Action & Adventure - Product 5,458.93,This is a description for Action & Adventure - Product 5,71
356,Drama - Product 1,110.98,This is a description for Drama - Product 1,72
357,Drama - Product 2,174.87,This is a description for Drama - Product 2,72
358,Drama - Product 3,687.94,This is a description for Drama - Product 3,72
359,Drama - Product 4,297.99,This is a description for Drama - Product 4,72
360,Drama - Product 5,321.62,This is a description for Drama - Product 5,72
361,Comedy - Product 1,925.58,This is a description for Comedy - Product 1,73
362,Comedy - Product 2,672.99,This is a description for Comedy - Product 2,73
363,Comedy - Product 3,709.06,This is a description for Comedy - Product 3,73
364,Comedy - Product 4,258.54,This is a description for Comedy - Product 4,73
365,Comedy - Product 5,306.10,This is a description for Comedy - Product 5,73
366,Science Fiction - Product 1,365.98,This is a description for Science Fiction - Product 1,19
367,Science Fiction - Product 2,588.42,This is a description for Science Fiction - Product 2,19
368,Science Fiction - Product 3,477.41,This is a description for Science Fiction - Product 3,19
369,Science Fiction - Product 4,472.65,This is a description for Science Fiction - Product 4,19
370,Science Fiction - Product 5,714.09,This is a description for Science Fiction - Product 5,19
371,Documentaries - Product 1,666.05,This is a description for Documentaries - Product 1,75
372,Documentaries - Product 2,823.49,This is a description for Documentaries - Product 2,75
373,Documentaries - Product 3,653.44,This is a description for Documentaries - Product 3,75
374,Documentaries - Product 4,626.42,This is a description for Documentaries - Product 4,75
375,Documentaries - Product 5,249.87,This is a description for Documentaries - Product 5,75
376,Action - Product 1,780.50,This is a description for Action - Product 1,76
377,Action - Product 2,475.84,This is a description for Action - Product 2,76
378,Action - Product 3,667.27,This is a description for Action - Product 3,76
379,Action - Product 4,975.66,This is a description for Action - Product 4,76
380,Action - Product 5,350.15,This is a description for Action - Product 5,76
381,Adventure - Product 1,313.06,This is a description for Adventure - Product 1,77
382,Adventure - Product 2,957.41,This is a description for Adventure - Product 2,77
383,Adventure - Product 3,31.80,This is a description for Adventure - Product 3,77
384,Adventure - Product 4,722.48,This is a description for Adventure - Product 4,77
385,Adventure - Product 5,302.54,This is a description for Adventure - Product 5,77
386,Role-Playing - Product 1,417.03,This is a description for Role-Playing - Product 1,78
387,Role-Playing - Product 2,610.65,This is a description for Role-Playing - Product 2,78
388,Role-Playing - Product 3,527.35,This is a description for Role-Playing - Product 3,78
389,Role-Playing - Product 4,863.73,This is a description for Role-Playing - Product 4,78
390,Role-Playing - Product 5,251.19,This is a description for Role-Playing - Product 5,78
391,Sports - Product 1,32.10,This is a description for Sports - Product 1,79
392,Sports - Product 2,806.67,This is a description for Sports - Product 2,79
393,Sports - Product 3,78.78,This is a description for Sports - Product 3,79
394,Sports - Product 4,613.19,This is a description for Sports - Product 4,79
395,Sports - Product 5,185.80,This is a description for Sports - Product 5,79
396,Simulation - Product 1,105.48,This is a description for Simulation - Product 1,80
397,Simulation - Product 2,937.30,This is a description for Simulation - Product 2,80
398,Simulation - Product 3,359.59,This is a description for Simulation - Product 3,80
399,Simulation - Product 4,340.93,This is a description for Simulation - Product 4,80
400,Simulation - Product 5,806.27,This is a description for Simulation - Product 5,80
401,Rings - Product 1,678.18,This is a description for Rings - Product 1,81
402,Rings - Product 2,417.74,This is a description for Rings - Product 2,81
403,Rings - Product 3,870.01,This is a description for Rings - Product 3,81
404,Rings - Product 4,661.55,This is a description for Rings - Product 4,81
405,Rings - Product 5,312.99,This is a description for Rings - Product 5,81
406,Necklaces - Product 1,777.00,This is a description for Necklaces - Product 1,82
407,Necklaces - Product 2,865.01,This is a description for Necklaces - Product 2,82
408,Necklaces - Product 3,985.36,This is a description for Necklaces - Product 3,82
409,Necklaces - Product 4,163.69,This is a description for Necklaces - Product 4,82
410,Necklaces - Product 5,481.73,This is a description for Necklaces - Product 5,82
411,Bracelets - Product 1,991.21,This is a description for Bracelets - Product 1,83
412,Bracelets - Product 2,475.00,This is a description for Bracelets - Product 2,83
413,Bracelets - Product 3,978.79,This is a description for Bracelets - Product 3,83
414,Bracelets - Product 4,259.23,This is a description for Bracelets - Product 4,83
415,Bracelets - Product 5,421.93,This is a description for Bracelets - Product 5,83
416,Earrings - Product 1,178.91,This is a description for Earrings - Product 1,84
417,Earrings - Product 2,365.71,This is a description for Earrings - Product 2,84
418,Earrings - Product 3,918.81,This is a description for Earrings - Product 3,84
419,Earrings - Product 4,309.91,This is a description for Earrings - Product 4,84
420,Earrings - Product 5,145.85,This is a description for Earrings - Product 5,84
421,Watches - Product 1,467.05,This is a description for Watches - Product 1,85
422,Watches - Product 2,857.97,This is a description for Watches - Product 2,85
423,Watches - Product 3,82.85,This is a description for Watches - Product 3,85
424,Watches - Product 4,506.73,This is a description for Watches - Product 4,85
425,Watches - Product 5,421.59,This is a description for Watches - Product 5,85
426,Laptops - Product 1,184.57,This is a description for Laptops - Product 1,2
427,Laptops - Product 2,998.97,This is a description for Laptops - Product 2,2
428,Laptops - Product 3,867.33,This is a description for Laptops - Product 3,2
429,Laptops - Product 4,659.74,This is a description for Laptops - Product 4,2
430,Laptops - Product 5,440.38,This is a description for Laptops - Product 5,2
431,Desktops - Product 1,278.01,This is a description for Desktops - Product 1,87
432,Desktops - Product 2,324.70,This is a description for Desktops - Product 2,87
433,Desktops - Product 3,132.65,This is a description for Desktops - Product 3,87
434,Desktops - Product 4,565.33,This is a description for Desktops - Product 4,87
435,Desktops - Product 5,988.05,This is a description for Desktops - Product 5,87
436,Monitors - Product 1,454.12,This is a description for Monitors - Product 1,88
437,Monitors - Product 2,114.95,This is a description for Monitors - Product 2,88
438,Monitors - Product 3,430.89,This is a description for Monitors - Product 3,88
439,Monitors - Product 4,612.85,This is a description for Monitors - Product 4,88
440,Monitors - Product 5,427.71,This is a description for Monitors - Product 5,88
441,Accessories - Product 1,993.90,This is a description for Accessories - Product 1,89
442,Accessories - Product 2,428.70,This is a description for Accessories - Product 2,89
443,Accessories - Product 3,884.68,This is a description for Accessories - Product 3,89
444,Accessories - Product 4,758.28,This is a description for Accessories - Product 4,89
445,Accessories - Product 5,138.82,This is a description for Accessories - Product 5,89
446,Networking - Product 1,814.06,This is a description for Networking - Product 1,90
447,Networking - Product 2,976.40,This is a description for Networking - Product 2,90
448,Networking - Product 3,589.02,This is a description for Networking - Product 3,90
449,Networking - Product 4,60.74,This is a description for Networking - Product 4,90
450,Networking - Product 5,758.08,This is a description for Networking - Product 5,90
451,Running Shoes - Product 1,231.58,This is a description for Running Shoes - Product 1,91
452,Running Shoes - Product 2,801.57,This is a description for Running Shoes - Product 2,91
453,Running Shoes - Product 3,742.98,This is a description for Running Shoes - Product 3,91
454,Running Shoes - Product 4,305.92,This is a description for Running Shoes - Product 4,91
455,Running Shoes - Product 5,625.36,This is a description for Running Shoes - Product 5,91
456,Casual Shoes - Product 1,536.29,This is a description for Casual Shoes - Product 1,92
457,Casual Shoes - Product 2,337.43,This is a description for Casual Shoes - Product 2,92
458,Casual Shoes - Product 3,260.36,This is a description for Casual Shoes - Product 3,92
459,Casual Shoes - Product 4,596.22,This is a description for Casual Shoes - Product 4,92
460,Casual Shoes - Product 5,793.75,This is a description for Casual Shoes - Product 5,92
461,Boots - Product 1,145.72,This is a description for Boots - Product 1,93
462,Boots - Product 2,105.54,This is a description for Boots - Product 2,93
463,Boots - Product 3,640.31,This is a description for Boots - Product 3,93
464,Boots - Product 4,155.51,This is a description for Boots - Product 4,93
465,Boots - Product 5,417.46,This is a description for Boots - Product 5,93
466,Sandals - Product 1,405.02,This is a description for Sandals - Product 1,94
467,Sandals - Product 2,466.74,This is a description for Sandals - Product 2,94
468,Sandals - Product 3,816.27,This is a description for Sandals - Product 3,94
469,Sandals - Product 4,717.73,This is a description for Sandals - Product 4,94
470,Sandals - Product 5,232.27,This is a description for Sandals - Product 5,94
471,Athletic Shoes - Product 1,847.19,This is a description for Athletic Shoes - Product 1,95
472,Athletic Shoes - Product 2,14.85,This is a description for Athletic Shoes - Product 2,95
473,Athletic Shoes - Product 3,799.68,This is a description for Athletic Shoes - Product 3,95
474,Athletic Shoes - Product 4,126.97,This is a description for Athletic Shoes - Product 4,95
475,Athletic Shoes - Product 5,563.77,This is a description for Athletic Shoes - Product 5,95
476,Analog Watches - Product 1,961.76,This is a description for Analog Watches - Product 1,96
477,Analog Watches - Product 2,20.39,This is a description for Analog Watches - Product 2,96
478,Analog Watches - Product 3,743.75,This is a description for Analog Watches - Product 3,96
479,Analog Watches - Product 4,562.91,This is a description for Analog Watches - Product 4,96
480,Analog Watches - Product 5,408.97,This is a description for Analog Watches - Product 5,96
481,Digital Watches - Product 1,178.20,This is a description for Digital Watches - Product 1,97
482,Digital Watches - Product 2,692.39,This is a description for Digital Watches - Product 2,97
483,Digital Watches - Product 3,457.12,This is a description for Digital Watches - Product 3,97
484,Digital Watches - Product 4,542.56,This is a description for Digital Watches - Product 4,97
485,Digital Watches - Product 5,584.05,This is a description for Digital Watches - Product 5,97
486,Smartwatches - Product 1,102.78,This is a description for Smartwatches - Product 1,98
487,Smartwatches - Product 2,287.16,This is a description for Smartwatches - Product 2,98
488,Smartwatches - Product 3,728.95,This is a description for Smartwatches - Product 3,98
489,Smartwatches - Product 4,837.14,This is a description for Smartwatches - Product 4,98
490,Smartwatches - Product 5,984.88,This is a description for Smartwatches - Product 5,98
491,Luxury Watches - Product 1,7.80,This is a description for Luxury Watches - Product 1,99
492,Luxury Watches - Product 2,914.89,This is a description for Luxury Watches - Product 2,99
493,Luxury Watches - Product 3,779.50,This is a description for Luxury Watches - Product 3,99
494,Luxury Watches - Product 4,576.83,This is a description for Luxury Watches - Product 4,99
495,Luxury Watches - Product 5,825.62,This is a description for Luxury Watches - Product 5,99
496,Sports Watches - Product 1,616.93,This is a description for Sports Watches - Product 1,100
497,Sports Watches - Product 2,756.42,This is a description for Sports Watches - Product 2,100
498,Sports Watches - Product 3,17.50,This is a description for Sports Watches - Product 3,100
499,Sports Watches - Product 4,141.89,This is a description for Sports Watches - Product 4,100
500,Sports Watches - Product 5,897.10,This is a description for Sports Watches - Product 5,100
